g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.002419178082191775,-0.0007753424657534203,-0.0005343108504398675,-0.0021765395894428052,-0.0009448680351906158,-0.000619149975573996,-0.0020553981436248203,-0.0010295065950171045,-0.0005589743589743679,-0.002097435897435912,-0.0010717948717948733,-0.0005801733610059645,-0.0020671712855573066,-0.0010929312660236667,-0.0005907709210767331,-0.0020776780809375617,-0.0010778611975828523,-0.0005832514419995549,-0.0020701132236701503,-0.0010703268532364918,-0.0005794918745708477,-0.0020727397573815642,-0.0010665598535133936
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0005343108504398675,-0.0017659824046920847,-0.0009448680351906158,-0.0008243282852955502,-0.0020553981436248203,-0.0010295065950171045,-0.0007641025641025589,-0.0019948717948717887,-0.0009692307692307778,-0.0007340007325112863,-0.001964619704553777,-0.0009903796850201374,-0.0007445889031313102,-0.001949496429225428,-0.000975315876213162,-0.0007370647297585964,-0.001954753257850883,-0.000980602435377037,-0.0007333028152895493,-0.001950972762645914,-0.0009768368047608222
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0009448680351906158,-0.0017659824046920847,-0.0009448680351906158,-0.0008243282852955502,-0.001850219833903266,-0.0008243282852955502,-0.0008666666666666822,-0.0018923076923076931,-0.0008666666666666822,-0.0008365523135148156,-0.0018620681235502201,-0.0008365523135148156,-0.0008214978941585849,-0.0018725874381981256,-0.0008471342245010005,-0.0008267891476180234,-0.001865028839991456,-0.0008524246955778636,-0.0008230258640421206,-0.0018612497138933426,-0.0008550698100251719
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0009448680351906158,-0.0017659824046920847,-0.0005343108504398675,-0.0008243282852955502,-0.0016450415241817118,-0.0008243282852955502,-0.0008666666666666822,-0.0017897435897435976,-0.0007641025641025589,-0.0008365523135148156,-0.0017595165425466908,-0.0007340007325112863,-0.0008214978941585849,-0.0017444057864859919,-0.0007445889031313102,-0.0008267891476180234,-0.0017368511001922549,-0.0007370647297585964,-0.0008230258640421206,-0.0017394827191576923,-0.0007333028152895493
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,-0.0022314960629921388,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0009448680351906158,-0.0017659824046920847,-0.0005343108504398675,-0.0008243282852955502,-0.0016450415241817118,-0.000619149975573996,-0.0008666666666666822,-0.001687179487179502,-0.0005589743589743679,-0.0008365523135148156,-0.0016569649615431614,-0.0005801733610059645,-0.0008214978941585849,-0.0016674967954587172,-0.0005907709210767331,-0.0008267891476180234,-0.0016727622302926681,-0.0005832514419995549,-0.0008230258640421206,-0.0016753948271915897,-0.0005794918745708477
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,-0.0022314960629921388,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0005343108504398675,-0.0017659824046920847,-0.0005343108504398675,-0.000619149975573996,-0.0016450415241817118,-0.000619149975573996,-0.0006615384615384634,-0.001687179487179502,-0.0005589743589743679,-0.0006314491515077569,-0.0016569649615431614,-0.0005288975705041998,-0.0006420435817615922,-0.0016674967954587172,-0.0005394982603918741,-0.0006473403118991694,-0.0016727622302926681,-0.0005447981200598084,-0.000643579766536978,-0.0016753948271915897,-0.0005474479285877687
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,-0.0012588235294117844,-0.0007753424657534203,-0.0015972602739726116,-0.0007753424657534203,-0.0005343108504398675,-0.0017659824046920847,-0.0005343108504398675,-0.000619149975573996,-0.0016450415241817118,-0.00041397166585246947,-0.0005589743589743679,-0.0015846153846153788,-0.00045641025641027233,-0.0005288975705041998,-0.001605689171041369,-0.00047762178000243516,-0.0005394982603918741,-0.0015905878044314148,-0.00048822559970701507,-0.0005447981200598084,-0.0015830378124332412,-0.0004935270241401279,-0.0005474479285877687,-0.0015856717784389907,-0.0004897688258182764
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,-0.0012588235294117844,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0005343108504398675,-0.0017659824046920847,-0.00012375366568914692,-0.00041397166585246947,-0.0016450415241817118,-0.0002087933561309152,-0.00045641025641027233,-0.0015846153846153788,-0.00035384615384614904,-0.00047762178000243516,-0.001605689171041369,-0.0003237944084971134,-0.00046258926936459943,-0.0016162241347738582,-0.00030877128731002235,-0.00045507370220038146,-0.0016214911343729876,-0.00030126041444134,-0.0004577248798351974,-0.0016177157244220697,-0.0003039139391164958
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0005343108504398675,-0.0013554252199413364,-0.00012375366568914692,-0.00041397166585246947,-0.0014398632144601853,-0.0002087933561309152,-0.00045641025641027233,-0.0014820512820512832,-0.0002512820512820535,-0.0004263459895006705,-0.0015031375900378396,-0.00022124282749358404,-0.00043695293902215604,-0.0015136788134041401,-0.00023186229628274768,-0.0004294381542405412,-0.0015317667165135607,-0.00024998931852168726,-0.0004256809338521461,-0.0015279926756694984,-0.0002462348363470035
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0005343108504398675,-0.0013554252199413364,-0.00012375366568914692,-0.00041397166585246947,-0.0014398632144601853,-0.0002087933561309152,-0.00045641025641027233,-0.0014820512820512832,-0.00014871794871795796,-0.0004263459895006705,-0.0015031375900378396,-0.00016996703699181936,-0.00043695293902215604,-0.0014880424830617245,-0.00015495330525544526,-0.0004294381542405412,-0.0014933133945738142,-0.0001474471266823263,-0.0004256809338521461,-0.0014959487296864193,-0.00015010299839779417
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0005343108504398675,-0.0017659824046920847,-0.00012375366568914692,-0.00041397166585246947,-0.0016450415241817118,-0.0002087933561309152,-0.00035384615384614904,-0.0015846153846153788,-0.00014871794871795796,-0.0003750701989989058,-0.001605689171041369,-0.00011869124649005469,-0.000385680278337297,-0.0015905878044314148,-0.00012931697491302963,-0.0003909848323007947,-0.0015830378124332412,-0.00012181157872248605,-0.0003936369878690671,-0.0015856717784389907,-0.00012446784161135316
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,-0.0007753424657534203,-0.0015972602739726116,4.657534246574335e-05,-0.0005343108504398675,-0.0013554252199413364,-0.00012375366568914692,-0.00041397166585246947,-0.0016450415241817118,-0.0002087933561309152,-0.00035384615384614904,-0.0015846153846153788,-0.00014871794871795796,-0.0003750701989989058,-0.0015544133805396043,-0.00011869124649005469,-0.000385680278337297,-0.0015649514740889992,-0.00012931697491302963,-0.0003909848323007947,-0.001557402264473401,-0.00012181157872248605,-0.0003936369878690671,-0.0015536278324559394,-0.00012446784161135316
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0015972602739726116,4.657534246574335e-05,-0.00012375366568914692,-0.0013554252199413364,-0.00012375366568914692,-0.0002087933561309152,-0.0014398632144601853,-3.6150464093887003e-06,-0.0002512820512820535,-0.0014820512820512832,-4.615384615386242e-05,-0.00022124282749358404,-0.0015031375900378396,-6.741545598826226e-05,-0.00023186229628274768,-0.0015136788134041401,-5.2407983885727205e-05,-0.00024998931852168726,-0.0015317667165135607,-5.7722708822899316e-05,-0.0002462348363470035,-0.0015279926756694984,-6.0379949645222863e-05
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0015972602739726116,4.657534246574335e-05,-0.00012375366568914692,-0.0013554252199413364,-0.00012375366568914692,-3.6150464093887003e-06,-0.0016450415241817118,-3.6150464093887003e-06,-4.615384615386242e-05,-0.0015846153846153788,5.641025641026087e-05,-6.741545598826226e-05,-0.0015544133805396043,3.5136125015267083e-05,-0.00010368064457058623,-0.0015649514740889992,2.450100714154746e-05,-9.61760307626458e-05,-0.001557402264473401,3.200170903652766e-05,-9.242389562830189e-05,-0.0015536278324559394,2.9343099107348447e-05
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0015972602739726116,4.657534246574335e-05,0.0002868035190616014,-0.0013554252199413364,-0.00012375366568914692,0.00020156326331216556,-0.0016450415241817118,-3.6150464093887003e-06,0.0001589743589743564,-0.0015846153846153788,-4.615384615386242e-05,0.00013768770601879643,-0.0015544133805396043,-1.613966548649759e-05,0.00015268265885368115,-0.0015649514740889992,-2.677165354331157e-05,0.00014736167485579488,-0.001557402264473401,-3.208716086305907e-05,0.00015111009384297103,-0.0015536278324559394,-2.8336003662171594e-05
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,4.657534246574335e-05,-0.0015972602739726116,4.657534246574335e-05,0.0002868035190616014,-0.0013554252199413364,-0.00012375366568914692,0.00040674157303371983,-0.0016450415241817118,-3.6150464093887003e-06,0.0003641025641025475,-0.0015846153846153788,5.641025641026087e-05,0.0003427908680258829,-0.0015544133805396043,3.5136125015267083e-05,0.00035777330159311727,-0.0015649514740889992,2.450100714154746e-05,0.00036526383251442307,-0.001557402264473401,3.200170903652766e-05,0.00036900892652780293,-0.0015536278324559394,2.9343099107348447e-05
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,0.0008684931506849347,-0.0015972602739726116,4.657534246574335e-05,0.000697360703812322,-0.0013554252199413364,-0.00012375366568914692,0.0006119198827552463,-0.0016450415241817118,-3.6150464093887003e-06,0.0005692307692307663,-0.0015846153846153788,5.641025641026087e-05,0.0004966182395312047,-0.0015544133805396043,8.641191551703176e-05,0.0005115912836476666,-0.0015649514740889992,5.0137337483963096e-05,0.0005190771202734645,-0.001557402264473401,5.76372569963679e-05,0.0005164110780498943,-0.0015536278324559394,6.138704509039972e-05
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,-0.0008666666666666822,-0.0008666666666666822,-0.0008666666666666822,0.0010755905511810882,-0.0022314960629921388,0.0010755905511810882,0.0003882352941176337,-0.0012588235294117844,0.0003882352941176337,0.0008684931506849347,-0.0015972602739726116,4.657534246574335e-05,0.000697360703812322,-0.0013554252199413364,-0.00012375366568914692,0.0006119198827552463,-0.0014398632144601853,-3.6150464093887003e-06,0.0006717948717948619,-0.0014820512820512832,5.641025641026087e-05,0.0006504456110364987,-0.0015031375900378396,8.641191551703176e-05,0.0006654092657022437,-0.0014880424830617245,5.0137337483963096e-05,0.0006728904080324782,-0.0014933133945738142,5.76372569963679e-05,0.0006702220187685959,-0.0014959487296864193,6.138704509039972e-05
